#	DrugBank Id	Source.MineID	Source.PubChemCID	Source.DrugBankID	propertiesAdmet.Ames test	propertiesAdmet.Biodegradation	propertiesAdmet.Blood Brain Barrier	propertiesAdmet.CYP450 1A2 substrate	propertiesAdmet.CYP450 2C19 inhibitor	propertiesAdmet.CYP450 2C9 inhibitor	propertiesAdmet.CYP450 2C9 substrate	propertiesAdmet.CYP450 2D6 inhibitor	propertiesAdmet.CYP450 2D6 substrate	propertiesAdmet.CYP450 3A4 inhibitor	propertiesAdmet.CYP450 3A4 substrate	propertiesAdmet.CYP450 inhibitory promiscuity	propertiesAdmet.Caco-2 permeable	propertiesAdmet.Carcinogenicity	propertiesAdmet.Human Intestinal Absorption	propertiesAdmet.P-glycoprotein inhibitor I	propertiesAdmet.P-glycoprotein inhibitor II	propertiesAdmet.P-glycoprotein substrate	propertiesAdmet.Renal organic cation transporter	propertiesAdmet.hERG inhibition (predictor I)	propertiesAdmet.hERG inhibition (predictor II)	propertiesPredicted.Bioavailability	propertiesPredicted.Ghose Filter	propertiesPredicted.MDDR-like Rule	propertiesPredicted.Rule of Five	propertiesPredicted.Veber's Rule	propertiesAdmet.Rat acute toxicity	propertiesExperimental.Caco2 permeability	propertiesExperimental.Radioactivity (mCi/mL)	propertiesExperimental.boiling point ()	propertiesExperimental.logS	propertiesExperimental.melting point ()	propertiesExperimental.pKa	propertiesPredicted.Number of Rings	propertiesPredicted.Physiological Charge	propertiesPredicted.Polarizability	propertiesPredicted.Refractivity	propertiesPredicted.Water Solubility	propertiesPredicted.logS	propertiesExperimental.LogP	propertiesPredicted.pKa (Strongest Acidic)	propertiesPredicted.pKa (Strongest Basic)	chemicalProperties.Complexity	chemicalProperties.Covalently-Bonded Unit Count	chemicalProperties.Defined Atom Stereocenter Count	chemicalProperties.Defined Bond Stereocenter Count	chemicalProperties.Formal Charge	chemicalProperties.Heavy Atom Count	chemicalProperties.Isotope Atom Count	chemicalProperties.Undefined Atom Stereocenter Count	chemicalProperties.Undefined Bond Stereocenter Count	Summary.PolarSurfaceArea	Summary.HydrogenBondDonorCount	Summary.HydrogenBondAcceptorCount	Summary.RotatableBondCount	Summary.MolecularWeight	biochemical.state	Summary.charge
2765	DB01000	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	No	No	Yes	No	1.8643					182.5		3	0	34.89	84.22	1.9	-2.3	1.3	3.3	8.45	559	1	3	0	0	23	0	0	0	138	3	6	3	341.4	Solid	0
2766	DB01061	29	6455376		Non AMES toxic	Ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	Yes	No	Yes	No	2.1838							4	-1	44.97	111.71	0.233	-3.3	0.1	3.49	-5.9	844	1	4	0	0	32	0	0	0	173	4	7	5	461.5	Solid	-1
2767	DB01190	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Non-inhibitor	Inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	Yes	No	Yes	No	2.3192					142	7.6	2	1	44.82	105.72	3.1	-2.1	2.2	12.41	7.55	502	1	9	0	0	27	0	0	0	128	4	7	7	425.0	Solid	1
2768	DB01197	29	6455376		Non AMES toxic	Not ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	+	Non-carcinogens	+	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	Yes	No	Yes	No	1.7403					103.5		1	-1	21.72	54.63	4.52	-1.7	0.3	04.02	-1.3	244	1	2	0	0	14	0	0	0	58.6	2	4	3	217.29	Solid	-1
2769	DB01340	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Inhibitor	1	Yes	Yes	Yes	No	2.3700					98		3	-1	44.73	110.56	01.06	-2.6	0.6	3.4	5.6	608	1	3	0	0	30	0	0	0	99.2	2	7	9	417.5	Solid	-1
2770	DB01348	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	Yes	Yes	Yes	No	2.2396							3	-1	48.74	121.94	0.0293	-4.2	0.9	3.62	5.2	650	1	3	0	0	31	0	0	0	147	2	8	10	466.6	Solid	-1
2771	DB01627	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	Yes	No	Yes	No	2.5777					188.5		2	1	43.65	102.67	29.3	-1.1	0.2	12.37	7.97	499	1	9	0	0	27	0	0	0	148	5	8	7	406.5	Solid	1
2772	DB01834	29	6455376																							0	No	Yes	No	No								3	-1	50.25	127.88	0.031	-4.2	-2.1	1.8	9.31	782	1	4	0	0	35	0	0	0	204	6	9	11	501.6	Solid	-1
2773	DB01883	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	No	No	Yes	No	2.4015							2	0	49.33	125.56	0.0197	-4.4	0.9	9.17	-3.4	673	1	3	0	0	32	0	0	0	168	5	7	11	482.6	Solid	0
2774	DB01908	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Inhibitor	Substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Inhibitor	0	No	Yes	No	No	2.5594							4	-3	65.46	164.35			2	1.61	-1.9	1070	1	2	0	0	45	0	0	0	183	5	9	12	637.6	Solid	-3
2775	DB01989	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Inhibitor	0	No	Yes	No	No	2.6005							4	0	76.48	203.14	0.00278	-5.4	-0.4	03.02	10.2	1260	1	5	0	1	52	0	0	0	211	5	10	19	743.8	Solid	0
2776	DB02025	29	6455376		AMES toxic	Not ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	0	No	No	No	No	1.8780							0	-1	36.7	87.21	0.478	-2.9	-2.8	1.94	9.15	471	1	3	0	0	24	0	0	0	160	6	8	11	363.43	Solid	-1
2777	DB02032	29	6455376		Non AMES toxic	Not ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	+	Non-carcinogens	+	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	Yes	No	Yes	No	1.7403							1	-1	21.96	54.63	4.52	-1.7	0.3	04.02	-1.3	244	1	2	0	0	14	0	0	0	58.6	2	4	3	217.29	Solid	-1
2778	DB02090	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	Yes	No	Yes	No	2.4682							1	0	44.53	108.5	4.58	-2	0.3	8.86	-0.39	528	1	3	0	0	29	0	0	0	128	4	6	12	415.5	Solid	0
2779	DB02140	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Inhibitor	1	Yes	No	Yes	No	2.3390							2	0	41.49	111.22	0.0475	-3.9	1.3	11.6	4.55	602	1	1	0	0	30	0	0	0	109	2	5	10	410.5	Solid	0
2780	DB02146	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	0	No	No	No	No	2.4883							1	-1	49.47	124.3	0.189	-3.4	-2.4	-6.9	9.31	670	1	2	0	0	33	0	0	0	247	7	13	15	486.5	Solid	-1
2781	DB02341	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Inhibitor	Substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Inhibitor	0	No	Yes	No	No	2.6027							3	0	59.49	148.06	0.00809	-4.9	4	11.32	-0.98	1070	1	3	0	0	44	0	0	0	125	2	11	10	632.6	Solid	0
2782	DB02368	29	6455376		Non AMES toxic	Ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	No	No	Yes	No	1.6137							0	-1	21.49	50.77	3.57	-1.8	-2.3	3.87	-1.5	254	1	1	0	0	15	0	0	0	122	4	4	6	217.22	Solid	-1
2783	DB02432	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Inhibitor	Inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Inhibitor	0	No	Yes	No	No	2.6625							4	-2	65.9	169.79			3.8	2.25	-1.9	1170	1	2	0	0	48	0	0	0	179	4	10	13	661.7	Solid	-2
2784	DB02458	29	6455376		AMES toxic	Not ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	0	No	No	No	No	2.5332							1	-1	42.88	108.34	0.0319	-4.2	-2.9	1.59	9.31	740	1	2	0	0	32	0	0	0	276	5	12	11	473.4	Solid	-1
2785	DB02578	29	6455376		Non AMES toxic	Ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	0	No	No	No	No	1.8059							0	-1	37.69	87.89	01.07	-2.5	-4	3.2	8.14	538	1	3	0	0	26	0	0	0	188	6	8	12	374.39	Solid	-1
2786	DB02597	29	6455376		Non AMES toxic	Not ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	Yes	No	Yes	No	2.1308							1	-1	41.19	102.51	0.0104	-4.6	3.6	3.83	-3.4	467	1	3	0	0	26	0	0	0	96.5	4	5	11	380.5	Solid	-1
2787	DB02598	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	No	No	No	No	2.4777							1	-2	38.24	96.07	0.153	-3.5	1.1	2.54	-1.9	423	1	1	0	0	22	0	0	0	116	4	5	6	532.07	Solid	-2
2788	DB02628	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Inhibitor	Substrate	High CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Inhibitor	Inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Inhibitor	1	Yes	Yes	Yes	No	2.5115							3	1	49.19	124.46	0.0362	-4.1	3	12.53	8.6	689	1	4	0	0	32	0	0	0	90.5	3	4	7	442.6	Solid	1
2789	DB02747	29	6455376		Non AMES toxic	Not ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	0	No	No	No	No	2.3141							2	1	51.92	144.99	0.00483	-5	-0.7	7.46	10.87	700	1	3	0	1	35	0	0	0	174	7	5	14	483.6	Solid	1
2790	DB02812	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	No	Yes	Yes	No	2.5098							3	1	46.34	113.74	0.144	-3.5	0	12.27	11.5	716	1	3	0	0	31	0	0	0	192	4	7	8	446.5	Solid	1
2791	DB02855	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	Yes	No	Yes	No	2.5003							1	-1	40.28	96.75	8.23	-1.7	0.4	3.86	-2.3	553	1	4	0	0	27	0	0	0	136	4	6	10	385.5	Solid	-1
2792	DB02943	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	No	No	Yes	No	2.1044							1	0	40.92	99.06			-2.3	3.36	9.99	456	1	1	0	0	26	0	0	0	156	4	7	12	383.5	Solid	0
2793	DB03004	29	6455376		Non AMES toxic	Ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	No	No	Yes	No	2.4253							1	-1	37.99	90	1.63	-2.4	-4.9	1.85	9.49	586	1	5	0	0	25	0	0	0	187	5	10	10	395.5	Solid	-1
2794	DB03032	29	6455376		Non AMES toxic	Not ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	No	No	Yes	No	2.1495							0	-1	45.91	106.09	0.0341	-4.1	-0.7	1.81	9.31	504	1	2	0	0	28	0	0	0	184	5	8	17	419.5	Solid	-1
2795	DB03104	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Inhibitor	Substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Inhibitor	1	No	Yes	No	No	2.3759							4	-1	62.12	160.08	0.000515	-6	3.5	3.71	-0.78	998	1	1	1	0	42	0	0	0	133	3	6	10	567.6	Solid	-1
2796	DB03268	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Inhibitor	Substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Inhibitor	1	No	Yes	No	No	2.3333							4	-1	60.24	154.46			3.4	4.15	-1.9	926	1	2	0	0	41	0	0	0	133	3	6	10	555.6	Solid	-1
2797	DB03295	29	6455376		AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	0	No	No	No	No	1.9668							0	2	47.62	112.45			-5	1.87	10.89	523	1	2	0	0	29	0	0	0	190	8	9	17	434.6	Solid	2
2798	DB03310	29	6455376		AMES toxic	Ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	0	No	No	No	No	2.0571							0	-2	58.47	136.65	0.406	-3.2	-9.1	1.44	9.61	879	1	4	0	0	40	0	0	0	368	10	16	21	612.6	Solid	-2
2799	DB03313	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	No	No	Yes	No	1.9527							2	-1	39.7	95.43			-4.4	1.83	9.22	737	1	3	0	0	28	0	0	0	202	4	10	10	415.4	Solid	-1
2800	DB03396	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	No	No	No	No	2.4992							1	0	41.34	97.96	10.9	-1.6	-0.4	12.15	-2.9	532	1	6	1	0	27	0	0	0	148	6	7	8	388.5	Solid	0
2801	DB03405	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Inhibitor	Inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Inhibitor	0	No	Yes	No	No	2.7478							3	0	64.46	158.89	0.0045	-5.1	4.7	12.3	-3.4	944	1	3	0	0	43	0	0	0	143	3	7	15	594.7	Solid	0
2802	DB03408	29	6455376		AMES toxic	Ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	No	No	Yes	No	1.5829							0	-1	23.36	56.31	2.62	-2	-3.8	1.91	9.24	284	1	2	0	0	16	0	0	0	131	5	7	7	250.27	Solid	-1
2803	DB03417	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	No	No	Yes	No	2.5279							1	0	44.39	109.01			-2.1	3.43	11.57	650	1	2	0	0	30	0	0	0	183	5	6	9	427.5	Solid	0
2804	DB03427	29	6455376		AMES toxic	Not ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	0	No	No	No	No	1.9995							0	-1	33.47	82.62	0.905	-2.6	-3.3	1.94	9.15	471	1	3	0	0	23	0	0	0	160	6	8	11	347.39	Solid	-1
2805	DB03456	29	6455376		Non AMES toxic	Ready biodegradable	-	Non-inhibitor	Inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	Yes	No	Yes	No	2.4411							2	0	38.51	98.11	0.137	-3.4	3	13.45	-3.1	522	1	2	0	0	26	0	0	0	94.5	2	5	8	358.4	Solid	0
2806	DB03535	29	6455376		Non AMES toxic	Not ready biodegradable	+	Inhibitor	Inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	High CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	Yes	No	Yes	No	2.2069							3	0	34.45	87.93	1.53	-2.3	1.7	17.96	-4	476	1	2	0	0	24	0	0	0	66.9	0	4	5	330.4	Solid	0
2807	DB03536	29	6455376		Non AMES toxic	Ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	Yes	No	Yes	No	2.1716							1	0	41.24	100.66	0.28	-3.2	0	12.73	6.71	500	1	2	0	0	28	0	0	0	149	5	8	13	397.4	Solid	0
2808	DB03550	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	No	No	Yes	No	1.9690							2	-1	35.64	83.05	8.96	-1.6	-2.5	1.83	9.23	581	1	4	0	0	24	0	0	0	175	4	8	7	359.40	Solid	-1
2809	DB03558	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	0	No	No	Yes	No	2.2885							2	-3	48.09	114.23	0.353	-3.2	-0.8	2.58	-1.5	893	1	2	0	0	34	0	0	0	216	5	11	12	499.5	Solid	-3
2810	DB03573	29	6455376		Non AMES toxic	Not ready biodegradable	-	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	Yes	No	Yes	No	1.9502							1	-1	39.79	96.53	0.149	-3.4	1.8	4	-3.4	461	1	2	0	0	26	0	0	0	116	4	5	11	364.4	Solid	-1
2811	DB03582	29	6455376		Non AMES toxic	Ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	No	No	Yes	No	1.2995							0	-1	22.77	53.55	19.3	-1.1	-3.9	3.32	9.9	267	1	1	0	0	16	0	0	0	130	4	6	8	232.23	Solid	-1
2812	DB03597	29	6455376		Non AMES toxic	Not ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	-	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	0	No	No	No	No	2.2538							1	-1	45.41	111.79	0.0301	-4.2	-2	1.81	9.31	565	1	2	0	0	28	0	0	0	184	5	8	12	523.3	Solid	-1
